mapping_key,target_kind,program_key,pack_key,pack_version,citation_key,compliance_key,material_key,fact_key,label,description,active
map_title49_motorcarrier_safety_fitness_proceedings_ref_977198e6,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_part_384,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR Part 384,Maps 49 CFR Part 384 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_97db4656,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_subpart_384_a,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR Part 384 Subpart A,Maps 49 CFR Part 384 Subpart A to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_fc6988b0,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_101,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.101,Maps 49 CFR 384.101 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_b6d31f94,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_103,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.103,Maps 49 CFR 384.103 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_b7d840c3,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_105,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.105,Maps 49 CFR 384.105 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_5b86ca86,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_107,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.107,Maps 49 CFR 384.107 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_e413ea9c,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_subpart_384_b,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR Part 384 Subpart B,Maps 49 CFR Part 384 Subpart B to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_184bd697,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_201,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.201,Maps 49 CFR 384.201 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_8f228228,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_202,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.202,Maps 49 CFR 384.202 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_bd44fb5b,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_203,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.203,Maps 49 CFR 384.203 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_081cf9c5,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_204,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.204,Maps 49 CFR 384.204 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_3fa8b1d6,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_205,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.205,Maps 49 CFR 384.205 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_21b99bd6,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_206,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.206,Maps 49 CFR 384.206 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_362d90ed,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_207,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.207,Maps 49 CFR 384.207 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_9956e2ad,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_208,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.208,Maps 49 CFR 384.208 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_e760ba6a,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_209,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.209,Maps 49 CFR 384.209 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_1a8d6fb4,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_210,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.210,Maps 49 CFR 384.210 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_95ebff9d,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_211,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.211,Maps 49 CFR 384.211 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_ace8c0e1,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_212,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.212,Maps 49 CFR 384.212 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_469cf94b,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_213,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.213,Maps 49 CFR 384.213 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_9e14d0d9,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_214,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.214,Maps 49 CFR 384.214 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_2635e79c,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_215,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.215,Maps 49 CFR 384.215 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_67678f4e,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_216,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.216,Maps 49 CFR 384.216 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_3a253f4e,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_217,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.217,Maps 49 CFR 384.217 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_e88db751,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_218,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.218,Maps 49 CFR 384.218 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_b01afb32,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_219,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.219,Maps 49 CFR 384.219 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_35a7abcf,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_220,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.220,Maps 49 CFR 384.220 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_dcccf266,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_221,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.221,Maps 49 CFR 384.221 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_eb3c03e7,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_222,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.222,Maps 49 CFR 384.222 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_78a8edcb,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_223,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.223,Maps 49 CFR 384.223 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_c4112ada,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_224,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.224,Maps 49 CFR 384.224 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_240a0d3f,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_225,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.225,Maps 49 CFR 384.225 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_901f3cee,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_226,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.226,Maps 49 CFR 384.226 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_82aea206,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_227,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.227,Maps 49 CFR 384.227 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_0557957c,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_228,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.228,Maps 49 CFR 384.228 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_81986460,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_229,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.229,Maps 49 CFR 384.229 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_cbec40f4,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_230,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.230,Maps 49 CFR 384.230 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_1b796865,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_231,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.231,Maps 49 CFR 384.231 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_d62f186e,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_232,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.232,Maps 49 CFR 384.232 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_229a163f,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_233,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.233,Maps 49 CFR 384.233 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_9fddf482,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_234,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.234,Maps 49 CFR 384.234 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_b7b7c76d,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_235,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.235,Maps 49 CFR 384.235 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_24519f91,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_236,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.236,Maps 49 CFR 384.236 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_6a9ea536,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_subpart_384_c,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR Part 384 Subpart C,Maps 49 CFR Part 384 Subpart C to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_1e9e7d51,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_301,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.301,Maps 49 CFR 384.301 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_43248889,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_303,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.303,Maps 49 CFR 384.303 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,false
map_title49_motorcarrier_safety_fitness_proceedings_ref_f65dc02c,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_305,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.305,Maps 49 CFR 384.305 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_fa923f31,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_307,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.307,Maps 49 CFR 384.307 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_ee9cc6cb,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_309,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.309,Maps 49 CFR 384.309 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_d939838c,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_subpart_384_d,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR Part 384 Subpart D,Maps 49 CFR Part 384 Subpart D to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_6e1e5166,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_401,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.401,Maps 49 CFR 384.401 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_500e1aeb,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_403,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.403,Maps 49 CFR 384.403 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_76e921d5,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_405,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.405,Maps 49 CFR 384.405 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_3e0c201a,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_407,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.407,Maps 49 CFR 384.407 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,false
map_title49_motorcarrier_safety_fitness_proceedings_ref_b77cc5b9,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_384_409,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 384.409,Maps 49 CFR 384.409 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_03ba7358,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_part_385,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR Part 385,Maps 49 CFR Part 385 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_5223f67f,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_subpart_385_a,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR Part 385 Subpart A,Maps 49 CFR Part 385 Subpart A to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_58d24223,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_385_1,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 385.1,Maps 49 CFR 385.1 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_d75b26be,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_385_3,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 385.3,Maps 49 CFR 385.3 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_82b969bc,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_385_4,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 385.4,Maps 49 CFR 385.4 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
map_title49_motorcarrier_safety_fitness_proceedings_ref_08a34aa9,compliance_key,fmcsa_fmcsr,title49.motorcarrier.safety_fitness_proceedings_reference,1,t49_sec_385_5,ck_t49_motorcarrier_safety_fitness_proceedings_reference,,,Title 49 FMCSA State Compliance and Proceedings Reference to 49 CFR 385.5,Maps 49 CFR 385.5 to title49.motorcarrier.safety_fitness_proceedings_reference (reference).,true
